순위,종목코드,종목명,현재가,추천등급,와인스타인지점,미너비니지점,미너비니베이스,변동성축소비율,거래량축소비율,최근거래량증가(배),150일선이격도,RS상대강도(백분위),종합점수,score_rs,score_vcp,score_vol,score_pivot,Base_Raw
33,INCY,Incyte,$119.52,강력매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),3,0.7,1.18,0.7,116.9%,85.2,81,26,30,10,15,3
34,BEN,Franklin Resources,$33.86,강력매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.52,1.62,1.97,120.4%,84.2,80,25,30,10,15,2
35,CSX,CSX Corporation,$50.40,강력매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),1,0.42,1.15,1.29,117.1%,84.0,80,25,30,10,15,1
36,TRGP,Targa Resources,$270.37,강력매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),1,0.52,0.9,1.13,113.2%,82.5,80,25,30,10,15,1
37,FANG,Diamondback Energy,$202.95,강력매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),1,0.63,0.71,1.09,111.9%,82.3,80,25,30,10,15,1
38,ABBV,AbbVie,$250.94,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.37,0.86,1.13,113.3%,81.6,79,24,30,10,15,2
39,VTR,Ventas,$93.51,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),2,0.67,1.29,0.68,110.8%,81.2,79,24,30,10,15,2
40,ROK,Rockwell Automation,$480.08,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.65,1.0,1.42,114.1%,80.6,79,24,30,10,15,2
41,PFG,Principal Financial Group,$113.70,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),1,0.4,1.3,2.19,116.4%,80.2,79,24,30,10,15,1
42,CVX,Chevron Corporation,$196.83,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),1,0.46,0.95,1.49,108.4%,80.0,79,24,30,10,15,1
43,MET,MetLife,$96.13,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),1,0.29,1.39,0.99,120.7%,79.7,79,24,30,10,15,1
44,BMY,Bristol Myers Squibb,$65.31,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.64,1.17,0.81,114.1%,78.5,79,24,30,10,15,2
45,TGT,Target Corporation,$144.49,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),1,0.41,0.71,1.26,119.6%,78.3,78,23,30,10,15,1
46,VTRS,Viatris,$17.56,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.26,1.08,2.68,117.9%,78.1,78,23,30,10,15,2
47,CFG,Citizens Financial Group,$71.65,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.27,0.84,0.51,113.1%,77.9,78,23,30,10,15,2
48,CCEP,Coca-Cola Europacific Partners,$109.46,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.3,1.4,1.14,113.4%,76.8,78,23,30,10,15,2
49,AMGN,Amgen,$385.16,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),2,0.61,0.95,0.65,110.2%,76.6,78,23,30,10,15,2
50,CRL,Charles River Laboratories,$232.51,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),3,0.28,0.98,0.54,122.8%,75.1,78,23,30,10,15,3
51,BAC,Bank of America,$61.95,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.24,0.84,1.1,116.0%,74.7,77,22,30,10,15,2
52,MRK,Merck & Co.,$130.20,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),1,0.16,0.72,0.99,111.7%,74.3,77,22,30,10,15,1
53,AIZ,Assurant,$279.19,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.26,1.17,1.21,115.7%,73.2,77,22,30,10,15,2
54,DAL,Delta Air Lines,$87.44,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.27,0.71,0.83,119.2%,72.6,77,22,30,10,15,2
55,AFL,Aflac,$127.48,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),1,0.44,0.78,1.2,111.9%,71.9,77,22,30,10,15,1
56,SJM,J.M. Smucker Company (The),$119.26,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.63,0.93,1.55,114.7%,71.1,76,21,30,10,15,2
57,DOC,Healthpeak Properties,$21.83,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),1,0.43,0.92,1.34,120.4%,70.9,76,21,30,10,15,1
58,UNP,Union Pacific Corporation,$292.13,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.31,1.15,1.09,113.5%,70.3,76,21,30,10,15,2
59,EXPD,Expeditors International,$167.89,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),2,0.31,0.84,1.19,107.9%,70.0,76,21,30,10,15,2
60,EOG,EOG Resources,$148.69,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,1.07,0.66,1.79,116.1%,84.4,75,25,10,25,15,2
61,CRWD,CrowdStrike,$190.86,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),3,0.32,0.72,0.88,142.4%,97.1,74,29,30,10,5,3
62,PANW,Palo Alto Networks,$331.83,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),3,0.21,0.85,0.73,151.8%,96.4,74,29,30,10,5,3
63,APA,APA Corporation,$37.32,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),3,0.65,1.13,1.46,111.8%,92.2,73,28,30,10,5,3
64,STLD,Steel Dynamics,$251.26,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.19,0.82,0.98,119.3%,91.8,73,28,30,10,5,2
65,CF,CF Industries,$125.19,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,0.5,0.73,1.5,113.8%,85.6,71,26,30,10,5,2
66,F,Ford Motor Company,$14.68,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),2,0.5,1.31,0.93,110.2%,84.8,70,25,30,10,5,2
67,XOM,ExxonMobil,$155.44,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),1,0.31,0.87,1.25,106.5%,79.5,69,24,30,10,5,1
68,OXY,Occidental Petroleum,$57.07,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),1,0.42,0.8,1.08,107.8%,79.1,69,24,30,10,5,1
69,COP,ConocoPhillips,$120.48,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),1,0.52,0.85,0.89,106.6%,74.0,67,22,30,10,5,1
70,BKR,Baker Hughes,$60.49,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),3,0.28,1.25,0.62,101.9%,72.4,67,22,30,10,5,3
71,APH,Amphenol,$160.70,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),2,0.9,1.3,0.86,111.5%,91.6,62,27,10,10,15,2
72,GRMN,Garmin,$293.78,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),3,5.0,2.14,0.86,125.5%,91.4,62,27,10,10,15,3
73,ANET,Arista Networks,$180.35,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),4,0.85,1.02,1.16,120.9%,89.7,62,27,10,10,15,4
74,WAB,Wabtec,$290.86,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),1,1.08,1.06,0.91,114.2%,83.5,60,25,10,10,15,1
75,JCI,Johnson Controls,$146.66,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),2,1.15,1.14,0.76,108.3%,82.9,60,25,10,10,15,2
76,DXCM,DexCom,$83.45,매수,Stage 2B (추세 확장 국면),2차 타점 (피벗 거래량 돌파),1,1.4,1.57,2.12,121.0%,82.7,60,25,10,10,15,1
77,PM,Philip Morris International,$190.82,매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),2,0.86,1.02,0.8,109.9%,80.4,59,24,10,10,15,2
78,KO,Coca-Cola Company (The),$87.59,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),1,1.03,0.93,0.84,113.1%,78.9,59,24,10,10,15,1
79,URI,United Rentals,"$1,079.26",매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,1.13,0.88,1.08,117.5%,73.0,57,22,10,10,15,2
80,AMZN,Amazon,$271.58,매수,Stage 2B (추세 확장 국면),2차 타점 (피벗 거래량 돌파),2,2.91,1.69,1.27,114.7%,72.8,57,22,10,10,15,2
81,LLY,Lilly (Eli),"$1,148.84",매수,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),2,0.79,0.92,0.95,110.1%,71.5,56,21,10,10,15,2
82,DELL,Dell Technologies,$405.37,매수,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),2,1.07,0.75,0.78,170.1%,98.9,55,30,10,10,5,2
83,BAX,Baxter International,$26.16,관망/유지,Stage 2B (추세 확장 국면),조건 미달 (수렴 진행중),1,1.1,2.01,0.41,133.7%,83.1,50,25,10,10,5,1
84,GOOG,Alphabet Inc. (Class C),$356.65,관망/유지,Stage 2A (돌파 초입 우량),조건 미달 (수렴 진행중),2,1.3,0.99,1.76,105.9%,76.2,48,23,10,10,5,2
